period,score_pct_mean,score_pct_count,mastery_status_<lambda>,concept
2025-12-15/2025-12-21,46.15,24,2,Recursion
2025-12-22/2025-12-28,41.74,39,2,Recursion
2025-12-29/2026-01-04,47.71,31,6,Recursion
2026-01-05/2026-01-11,44.2,35,2,Recursion
2026-01-12/2026-01-18,48.19,33,7,Recursion
2026-01-19/2026-01-25,44.27,32,5,Recursion
2026-01-26/2026-02-01,45.85,28,5,Recursion
2026-02-02/2026-02-08,43.15,38,6,Recursion
2026-02-09/2026-02-15,48.44,12,3,Recursion
2026-04-27/2026-05-03,45.58,64,12,Recursion
2026-05-11/2026-05-17,45.18,73,10,Recursion
